35,707,69,720,59,693,62,737,78,674,78,773,146,638,145,830,241,579,236,802,325,604,312,751,388,669,389,767,524,677,543,724,641,681,654
36,727,71,741,59,713,63,758,74,695,76,797,152,665,144,852,240,604,231,822,324,627,304,773,391,689,388,810,525,686,535,825,658,673,654
37,761,81,761,69,760,70,765,78,760,80,818,155,731,145,890,236,637,240,860,319,677,320,806,394,740,393,832,527,697,531,843,661,677,657
38,773,78,785,67,757,70,804,76,740,83,847,147,709,146,911,237,656,242,881,324,687,325,827,397,739,396,839,557,709,546,838,670,676,657
39,794,80,808,69,781,74,828,77,765,87,873,157,734,148,937,240,678,245,910,315,712,330,850,398,765,396,852,551,727,536,840,667,690,659
40,801,82,815,71,789,73,833,81,770,85,874,150,732,154,942,237,684,247,913,317,713,332,851,400,769,402,849,562,729,552,841,663,705,657
41,803,81,818,68,789,72,836,81,772,86,879,153,734,152,946,239,685,244,914,314,712,324,850,399,766,399,849,568,730,556,836,666,709,660
42,795,84,807,74,780,76,828,84,765,89,869,159,724,161,939,238,678,247,906,313,704,326,834,398,755,398,843,557,708,538,838,657,675,657
43,785,84,801,73,774,77,821,85,758,90,864,160,720,158,928,241,669,245,897,316,695,328,825,394,745,394,839,559,696,526,840,661,664,649
44,776,96,783,85,768,87,798,93,758,100,849,165,716,161,912,246,659,249,883,319,688,327,813,395,730,392,834,553,680,520,838,658,648,648
45,745,95,747,85,750,85,744,97,752,98,785,166,705,163,867,257,622,244,830,336,649,317,770,401,696,403,809,533,657,528,837,657,645,651
46,733,102,724,90,744,92,706,103,759,105,657,160,803,167,606,242,847,253,632,320,805,339,702,402,718,402,795,540,655,535,831,658,652,645
47,716,103,729,93,706,94,743,101,689,102,776,168,646,159,829,257,589,239,782,339,611,313,737,399,654,398,771,534,655,538,796,653,646,654
48,698,95,710,86,684,87,725,101,665,99,758,160,625,157,809,257,575,240,773,328,596,309,718,394,643,392,715,526,648,532,691,636,649,645
49,684,98,698,89,671,91,714,103,655,103,750,163,622,159,804,257,574,240,760,332,584,316,706,386,636,385,685,521,643,523,669,641,648,646
50,678,103,693,94,667,96,714,104,653,106,751,166,625,159,800,263,575,241,759,332,580,313,699,385,630,383,688,518,637,524,670,638,645,645
51,671,112,671,102,678,102,677,108,691,109,661,163,731,168,791,264,574,242,745,335,582,311,683,389,635,389,682,506,628,516,668,636,627,638
52,652,111,666,103,643,104,688,110,634,111,731,166,606,166,774,260,558,241,733,332,569,314,676,386,599,383,672,519,575,511,666,644,564,627
53,646,111,660,101,635,104,680,110,623,113,718,175,596,174,765,258,549,250,730,328,563,316,669,386,589,381,669,524,549,511,672,641,532,639
54,622,119,634,108,610,111,651,119,596,120,687,184,565,185,730,265,520,259,699,334,533,323,644,389,562,386,651,520,521,511,669,641,504,622
55,604,128,611,119,600,120,623,125,593,125,668,188,550,187,711,271,504,261,674,340,520,322,625,393,545,388,642,518,518,512,669,636,512,622
56,592,132,582,121,603,120,570,131,616,129,535,189,654,190,490,260,698,277,505,326,655,343,584,396,562,395,632,511,511,511,666,633,508,616
57,562,131,573,122,553,124,591,128,541,129,627,190,506,188,668,271,463,258,632,340,478,320,585,386,515,385,597,504,507,505,614,618,509,611
58,554,129,565,121,546,122,583,130,536,130,619,192,503,188,666,271,461,258,632,337,472,322,578,385,512,385,584,499,504,501,584,609,509,611
59,551,137,549,128,554,128,550,134,562,133,601,198,525,194,658,273,460,265,623,336,469,328,568,390,513,389,565,500,505,502,552,611,506,607
60,542,134,554,125,534,127,570,137,523,138,607,197,492,194,651,275,454,266,615,339,464,332,565,396,502,393,547,515,497,511,536,626,504,614
61,541,145,549,137,536,139,563,144,529,145,603,203,495,199,647,279,452,266,609,342,463,324,562,391,502,390,548,511,502,510,528,620,510,611
62,536,141,547,132,528,135,565,141,519,142,598,207,490,201,642,281,452,265,603,341,460,327,557,392,494,389,545,513,490,509,526,616,498,610
63,528,144,538,136,519,138,554,144,507,145,584,209,479,204,632,278,440,264,596,338,451,329,547,381,479,376,540,502,455,497,533,614,450,597
64,518,145,529,138,510,139,548,146,500,145,576,212,471,206,623,281,431,267,592,338,442,330,540,387,466,380,539,512,441,500,535,625,432,598
65,511,152,522,144,503,144,537,151,492,148,565,216,459,208,609,281,422,268,581,339,434,332,531,384,461,379,536,509,435,496,540,625,423,598
66,495,152,506,144,486,145,521,155,474,152,546,219,441,212,588,284,400,268,556,341,416,325,516,389,446,385,526,513,430,502,533,614,427,598
67,488,154,499,146,479,146,515,153,467,151,538,217,438,210,583,282,394,267,556,342,408,324,512,380,440,377,525,508,429,497,537,615,429,596
68,484,155,494,147,475,148,509,154,463,153,537,218,435,211,582,281,391,271,553,341,406,328,514,382,443,378,529,500,433,496,544,606,429,596
69,484,157,495,149,477,151,512,155,464,155,540,218,437,212,586,281,395,272,559,342,412,330,517,382,447,380,537,501,435,495,558,607,430,598
70,492,157,501,149,482,150,517,155,470,155,546,218,442,214,591,283,400,273,566,342,418,332,522,382,454,381,543,497,435,494,561,601,427,597
71,512,161,522,152,502,154,538,160,489,163,569,223,462,218,614,287,421,277,585,343,442,341,545,387,477,385,555,503,448,492,565,605,429,598
72,523,158,533,151,514,153,548,159,502,161,582,222,479,220,628,286,435,278,605,343,454,343,561,386,490,384,563,499,452,494,566,601,431,597
73,536,159,545,150,526,152,562,157,515,160,596,222,492,220,641,286,446,283,617,341,468,341,574,388,504,386,575,502,463,497,565,605,441,598
74,555,158,565,149,547,151,581,157,536,159,617,217,511,218,664,280,469,282,634,339,489,339,585,387,522,386,578,495,495,498,567,598,496,598
75,560,154,572,145,552,148,589,153,543,156,624,217,520,217,670,280,477,278,640,339,495,338,591,386,530,383,584,499,521,500,565,601,524,603
76,566,151,579,142,559,144,593,151,550,152,629,214,525,210,675,280,481,277,646,344,498,336,598,388,538,384,587,505,549,503,562,606,551,605
77,573,151,585,142,565,145,604,150,558,156,646,207,533,208,690,278,493,276,659,340,509,333,612,391,551,392,592,501,563,507,571,593,568,612
78,577,147,588,137,568,140,607,146,561,150,644,202,534,207,688,278,495,275,664,341,509,336,613,390,555,391,593,504,561,507,574,600,571,618
79,583,142,593,132,573,135,609,143,563,147,650,198,538,201,692,276,497,270,669,338,511,333,619,389,560,390,594,503,566,507,575,604,572,620
80,591,134,601,126,580,128,617,136,569,141,656,194,541,196,703,272,498,266,676,336,513,327,629,386,564,385,623,498,574,502,584,600,579,620
81,595,135,604,126,586,128,617,135,576,137,661,195,546,196,705,272,496,265,681,340,520,327,641,389,569,391,643,500,570,509,614,588,573,620
82,601,132,612,122,591,125,627,130,578,134,669,193,548,194,713,268,502,263,682,337,525,323,645,388,572,388,655,504,573,510,642,604,574,619
83,621,131,631,121,610,124,648,129,599,133,687,197,567,189,730,273,517,261,703,338,539,320,660,386,587,385,681,508,579,508,708,629,578,618
84,632,129,644,119,622,122,661,129,611,132,701,196,580,190,738,272,527,265,717,339,554,330,670,386,596,385,694,511,582,512,721,635,577,619
85,647,132,657,123,636,125,675,128,623,133,718,189,594,188,758,272,545,264,734,339,563,327,690,386,613,384,705,513,590,504,722,640,579,622
86,675,127,685,117,663,120,705,124,650,130,747,187,621,188,802,263,574,268,772,330,600,340,722,389,645,388,726,522,611,511,726,641,597,623
87,685,119,697,110,674,112,714,119,660,123,751,183,631,188,811,260,586,270,784,331,609,332,731,387,658,387,723,525,629,516,725,639,623,627
88,690,120,703,110,682,113,720,117,666,122,760,179,637,184,816,259,593,267,791,331,613,333,739,389,666,388,727,520,653,509,722,640,652,631
89,699,115,711,105,690,108,728,114,674,119,768,181,646,184,824,258,602,264,797,329,620,333,741,394,670,394,734,527,663,522,724,641,668,637
90,699,117,711,107,688,110,727,113,673,119,769,173,644,180,827,257,603,263,799,333,619,331,738,392,664,392,732,526,648,517,721,639,647,639
91,694,118,707,109,686,111,726,115,672,118,764,173,644,181,824,256,600,258,789,330,614,324,733,390,661,389,730,523,633,516,721,642,618,639
92,680,116,692,106,670,107,710,112,654,116,753,171,624,182,808,260,581,262,771,329,601,329,717,392,637,393,723,518,593,511,720,641,556,638
93,668,115,680,104,656,106,699,111,642,114,740,175,611,183,793,261,565,262,759,331,586,329,701,389,621,388,715,514,579,512,723,643,537,642
94,654,118,666,106,643,109,681,112,628,115,726,178,594,184,768,263,549,260,739,336,568,331,681,390,595,388,702,511,566,519,721,637,544,644
95,623,115,636,103,613,106,652,109,598,113,691,179,565,181,730,259,521,258,703,337,539,317,645,394,567,394,672,515,555,522,701,638,543,643
96,609,113,621,101,598,104,642,110,586,111,680,176,553,177,726,258,513,252,692,334,520,313,634,389,559,388,651,509,551,521,676,640,541,645
97,603,111,617,100,594,101,636,108,578,109,669,182,548,179,719,260,509,253,688,334,518,310,631,382,555,379,643,515,549,517,655,640,542,644
98,597,107,610,96,586,98,629,105,571,107,666,176,540,172,711,260,495,252,684,333,513,317,628,380,552,378,639,518,549,517,656,641,543,643
99,599,107,613,96,589,98,631,104,574,106,670,174,543,170,718,258,497,248,685,331,510,314,632,381,557,379,649,519,549,519,673,644,543,647
100,606,107,617,95,594,98,635,105,580,108,675,176,547,171,725,258,505,251,696,331,516,313,637,381,562,379,664,513,549,518,698,644,544,643
101,628,113,630,102,631,102,631,107,630,108,648,182,639,176,741,256,527,254,720,331,558,326,658,388,601,389,706,517,563,524,732,647,546,645
102,642,111,650,99,638,101,658,105,626,109,717,181,590,175,767,258,539,256,741,331,562,322,690,385,604,385,715,518,571,516,738,648,544,646
103,661,103,673,93,648,95,693,101,635,105,740,174,607,174,793,258,560,257,766,329,579,331,712,385,627,385,729,524,584,512,742,649,552,639
104,693,99,705,88,681,91,724,98,666,102,775,163,636,173,832,248,587,258,798,325,614,328,745,386,663,384,740,535,631,513,740,657,619,644
105,706,89,717,80,691,84,736,95,678,100,777,158,648,161,835,246,602,250,804,323,625,321,748,384,670,387,748,537,659,525,741,659,658,647
106,724,90,737,80,711,85,757,92,699,97,800,159,672,156,859,243,617,244,829,326,640,319,765,390,691,389,758,549,715,551,743,667,720,665
107,730,88,743,80,718,81,761,90,703,93,805,155,673,157,863,242,625,247,829,327,644,314,770,393,699,392,751,543,718,546,738,657,726,659
108,737,84,751,74,725,78,770,87,708,95,812,153,678,156,870,242,630,246,838,329,648,314,777,398,706,398,754,561,719,566,736,673,725,673
109,746,83,758,73,733,77,781,81,717,91,823,150,690,153,881,241,637,246,850,330,657,317,786,400,713,400,770,549,728,554,746,662,729,667
110,752,76,766,65,739,69,787,78,724,87,828,149,697,150,888,231,643,242,857,322,659,311,797,394,721,391,798,535,729,554,747,644,734,660
111,773,73,785,60,759,63,803,73,747,79,853,151,715,147,919,242,657,238,882,325,677,307,827,392,736,394,851,544,734,549,841,661,730,658
112,782,81,785,68,786,70,789,76,798,76,820,147,797,145,926,239,670,235,899,317,695,317,826,388,757,391,864,529,735,551,895,660,731,663
113,799,73,810,62,787,66,825,74,777,78,884,148,742,144,950,239,684,237,914,326,712,319,850,391,766,391,886,536,745,553,912,661,731,669
114,826,58,836,46,817,52,848,64,808,71,912,142,767,141,977,235,707,235,943,319,738,322,887,393,797,393,904,552,763,545,917,665,738,658
115,831,51,845,40,818,48,864,64,805,72,917,132,766,143,982,222,714,239,954,315,742,325,893,392,801,393,908,564,769,548,912,671,746,655
116,841,56,851,48,828,51,866,69,817,74,925,132,774,142,986,230,719,235,956,319,748,326,889,398,799,400,907,564,771,557,912,664,749,660
117,831,60,840,51,820,54,858,66,809,74,916,131,761,144,972,219,714,233,950,313,735,322,877,397,786,400,899,552,738,558,909,663,714,671
118,821,73,813,66,824,66,811,80,832,80,843,133,832,139,963,228,705,239,934,316,731,325,850,398,781,399,893,550,711,555,907,663,680,657
119,805,74,817,66,795,69,834,83,781,90,881,141,736,150,949,234,682,238,913,326,708,323,843,407,747,408,886,548,693,537,905,667,663,657
120,765,88,754,75,777,77,733,91,793,90,690,154,848,158,644,250,899,246,673,325,848,337,710,410,795,410,681,540,838,539,669,655,889,663
121,746,83,762,70,733,73,781,82,713,84,817,159,673,154,866,246,620,241,838,334,645,316,781,406,690,405,830,546,673,541,879,660,669,662
122,721,82,733,73,706,75,752,88,688,86,784,153,648,154,846,243,600,236,803,330,622,310,751,406,668,407,773,554,671,562,781,674,669,669
123,709,89,721,81,700,82,736,96,687,95,771,153,654,151,833,245,597,241,798,323,616,313,736,395,666,395,741,528,671,533,720,650,676,654
124,702,81,715,74,689,75,732,95,674,94,768,153,638,158,828,248,590,247,789,330,608,323,730,399,657,399,714,547,668,558,677,654,671,661
125,693,102,704,92,678,96,724,106,662,110,759,163,631,166,810,257,585,250,772,332,600,327,720,404,651,408,703,543,663,557,680,652,666,659
126,689,111,699,101,675,104,719,109,661,114,756,170,629,169,807,261,581,251,768,331,591,321,715,399,645,399,692,532,659,539,668,642,663,655
127,675,112,689,102,664,104,712,111,654,113,749,169,622,167,802,264,572,247,758,333,586,318,705,393,636,395,689,527,644,538,669,643,653,650
128,662,109,677,100,653,102,698,111,641,111,740,171,610,169,788,263,562,250,745,331,576,316,687,389,616,389,674,515,600,515,658,639,594,638
129,659,118,672,108,650,111,688,115,635,116,728,176,604,173,772,264,557,254,738,333,566,323,677,387,605,385,670,519,578,512,664,640,566,633
130,652,121,643,111,664,108,628,119,678,116,599,182,720,178,549,257,763,263,561,321,728,329,649,383,622,384,671,518,561,514,663,637,532,640
131,627,128,617,118,636,117,602,124,647,122,574,185,681,186,724,266,525,263,697,334,539,323,634,390,577,388,651,514,518,508,663,637,503,619
132,609,131,611,121,612,122,611,126,616,128,656,192,572,187,711,273,503,262,678,341,519,326,626,395,550,389,641,518,513,511,662,637,501,622
133,594,137,585,127,604,125,573,133,618,132,538,193,655,193,489,263,698,277,503,326,657,344,585,391,569,392,635,515,508,514,661,632,507,620
134,565,130,576,121,556,122,591,130,543,132,625,199,507,194,666,277,463,260,631,344,477,322,582,390,512,389,607,507,499,509,630,624,503,616
135,553,132,565,122,545,123,584,131,536,129,621,195,503,189,661,276,458,260,628,343,470,325,577,386,509,383,589,499,495,503,608,623,504,615
136,548,134,561,125,541,127,576,134,531,134,615,198,499,193,654,276,453,263,625,341,467,326,571,384,503,383,575,503,496,502,576,611,502,612
137,539,133,551,124,532,127,569,135,526,135,609,199,496,195,647,279,458,267,619,343,462,331,562,392,499,391,547,510,492,506,533,624,496,614
138,543,134,554,125,534,127,572,134,524,136,609,201,495,197,646,281,452,266,614,342,464,329,561,396,497,392,544,510,492,510,533,621,497,613
139,541,138,552,130,534,132,565,137,524,138,604,201,492,197,644,279,450,263,609,342,461,325,554,392,492,390,543,510,486,509,530,620,491,612
140,536,138,546,130,526,131,561,138,514,139,593,204,486,199,636,277,445,263,604,338,454,324,550,382,482,377,539,501,462,498,535,619,458,605
141,528,139,540,131,519,132,556,141,507,139,587,207,478,200,631,279,437,266,598,339,450,327,548,383,478,378,540,510,453,502,531,619,445,606
142,519,143,531,135,512,135,547,145,499,141,578,210,467,201,618,280,429,267,593,339,443,336,539,385,470,380,538,512,450,500,536,622,442,608
143,505,141,516,133,496,133,532,144,486,141,561,207,453,199,604,275,415,266,579,338,429,329,530,389,459,383,535,515,443,503,541,626,442,605
144,505,143,515,136,497,136,529,144,484,143,558,205,450,201,603,272,415,267,577,335,428,324,524,387,456,383,537,506,443,499,549,607,443,603
145,507,140,518,131,498,133,534,143,485,143,564,208,456,203,609,276,417,267,584,334,436,330,532,380,467,377,554,493,449,497,573,607,443,603
146,512,143,524,134,505,136,538,144,494,145,574,208,462,203,617,277,427,271,591,338,446,336,543,381,472,380,569,494,452,497,586,613,443,604
147,524,147,535,138,515,140,551,148,502,149,584,210,476,207,628,280,436,272,606,340,454,337,560,382,487,380,575,496,457,500,589,610,445,604
148,549,142,560,133,542,135,577,145,533,145,615,208,505,207,658,279,462,279,631,339,480,338,587,387,517,385,594,498,476,495,591,624,452,606
149,557,140,568,131,549,133,586,139,541,142,626,204,516,203,674,273,476,274,642,337,491,332,594,383,525,379,596,499,492,493,592,612,473,604
150,568,138,579,129,559,132,596,138,549,141,635,202,524,203,677,276,486,273,651,339,498,333,597,388,531,385,597,507,509,499,592,617,502,605
151,576,135,586,125,567,128,604,134,558,137,647,195,534,198,685,275,493,270,659,337,511,330,607,384,545,384,601,504,545,504,595,619,544,623
152,578,135,588,125,569,128,605,136,558,138,644,193,533,197,687,274,500,269,662,338,507,327,610,387,548,387,599,504,552,507,592,615,543,622
153,580,135,590,127,571,129,606,135,561,138,650,188,534,195,692,270,501,271,668,337,512,330,612,388,549,386,609,503,549,507,595,615,543,620
154,585,137,592,129,579,131,605,134,572,135,653,189,541,196,698,271,504,268,675,339,520,327,624,383,559,383,626,502,552,506,623,615,547,626
155,595,136,603,127,584,130,621,133,573,136,659,193,547,198,705,272,511,270,681,339,523,328,635,380,566,381,645,502,556,501,655,615,550,615
156,615,136,626,126,606,128,644,134,594,137,685,200,570,201,727,272,529,274,707,338,551,336,660,385,584,383,684,503,567,509,707,628,553,620
157,633,137,643,127,624,130,654,134,614,137,704,199,587,200,744,273,545,275,725,339,564,336,677,386,599,385,700,507,576,505,709,634,549,621
158,649,135,659,126,637,129,676,133,625,137,722,197,605,199,766,273,563,276,743,337,582,339,695,388,619,387,709,507,584,499,711,634,553,618
159,672,127,686,117,663,120,703,127,651,131,749,189,627,194,801,266,585,273,768,332,602,336,721,386,647,385,724,506,621,503,714,630,608,620
160,681,125,691,115,671,119,710,124,658,130,751,185,633,192,806,264,591,271,774,333,605,333,720,386,651,387,714,516,635,513,711,629,630,624
161,686,127,696,117,675,120,713,124,664,128,756,178,640,189,810,262,599,270,778,334,614,332,722,389,658,391,718,515,653,513,711,630,654,628
162,690,125,700,116,679,118,717,123,665,127,754,174,638,189,810,259,600,268,785,332,617,330,730,393,663,395,721,523,662,522,717,637,662,638
163,691,126,702,117,681,119,718,122,666,127,756,173,637,188,811,256,601,268,784,331,617,329,731,390,660,394,729,514,654,518,716,634,658,633
164,694,121,705,113,682,115,721,120,669,124,759,170,641,185,815,256,603,267,790,335,621,331,738,389,663,391,743,526,661,522,738,636,658,638
165,708,134,704,124,715,121,701,123,727,122,698,185,716,183,828,259,616,261,802,336,641,332,753,385,688,387,777,518,666,518,799,640,662,636
166,733,124,741,114,725,116,752,122,713,125,805,188,683,188,860,259,638,267,832,338,661,336,781,392,700,393,803,522,674,510,814,649,662,637
167,743,118,755,108,732,111,774,116,721,120,818,184,697,185,875,261,654,272,846,334,670,335,791,387,713,387,809,521,685,504,813,649,659,634
168,755,114,767,105,742,108,784,116,730,121,825,180,702,180,885,258,660,266,855,333,679,331,799,388,719,385,812,520,689,507,814,643,669,635
169,756,113,770,103,746,106,791,113,737,119,834,178,708,178,891,257,665,262,857,336,680,330,796,390,718,389,810,523,691,508,813,646,666,636
170,749,120,759,110,739,112,779,118,728,120,821,178,695,182,875,261,654,266,844,338,672,331,785,394,704,393,802,531,666,509,813,651,633,630
171,737,121,747,110,726,112,767,117,713,120,808,180,681,183,860,265,640,268,829,336,657,335,776,397,691,393,802,536,648,515,810,650,622,633
172,727,128,733,116,722,119,739,121,708,126,787,185,667,190,839,263,623,267,807,344,644,334,757,402,670,399,787,530,636,520,809,651,620,636
173,691,126,701,117,679,119,716,122,663,125,754,181,630,187,801,268,591,269,771,340,611,332,717,395,640,395,750,517,623,516,785,646,624,630
174,679,127,688,116,669,118,707,119,654,121,745,179,623,183,794,264,582,261,764,334,596,326,712,389,636,388,735,524,625,519,750,641,620,635
175,670,124,682,114,661,116,700,119,646,121,736,183,618,183,787,265,577,263,756,332,591,326,702,387,631,389,708,520,621,519,711,629,624,633
176,662,125,674,114,653,116,691,121,638,124,730,183,613,184,775,267,572,264,747,339,583,330,691,389,624,387,675,512,620,513,664,627,618,627
177,665,129,676,118,654,121,693,123,639,126,730,190,613,187,776,272,574,264,746,340,582,324,692,391,621,387,674,511,617,513,662,626,619,626
178,660,126,672,117,652,119,689,124,638,125,731,188,610,185,774,272,571,261,742,341,576,322,689,392,618,388,673,506,612,511,660,626,615,626
179,652,128,662,119,640,121,679,125,627,127,717,181,602,184,760,270,557,262,732,336,570,326,673,387,602,384,670,516,584,511,666,629,574,621
180,635,134,645,125,625,127,659,132,612,133,700,192,579,194,740,267,536,268,710,337,554,332,656,389,580,385,660,510,535,507,669,632,510,618
181,621,134,633,124,611,126,647,133,598,134,683,194,567,191,722,275,520,266,697,341,535,332,641,390,566,385,653,515,518,505,668,632,502,609
182,606,142,596,132,618,130,581,140,632,137,546,194,670,196,502,267,709,280,516,333,674,345,580,395,605,394,642,511,513,511,668,631,499,615
183,581,144,575,135,585,135,566,141,593,140,588,202,607,200,671,281,481,268,638,348,492,330,584,396,527,393,618,507,500,504,647,621,502,609
184,562,139,574,130,557,131,590,135,552,136,631,200,514,193,668,279,470,264,636,345,480,325,583,386,518,383,599,495,504,497,621,616,504,606
185,557,137,568,129,553,130,582,136,546,135,624,200,507,192,662,281,464,261,634,343,478,325,582,389,517,385,585,498,501,502,593,614,502,606
186,556,140,566,130,547,132,582,138,535,141,620,201,506,196,660,278,469,266,631,345,477,327,578,390,513,385,576,500,500,502,563,608,495,607
187,555,138,566,128,548,131,584,136,538,139,624,205,512,199,665,280,469,264,632,342,481,325,582,387,518,384,576,502,504,501,565,610,498,607
188,557,137,568,128,549,130,586,136,541,138,626,202,514,197,667,280,475,266,634,343,484,324,583,389,518,385,574,505,504,499,564,610,497,604
189,558,139,570,131,551,133,587,139,542,141,624,206,518,202,663,286,474,265,632,345,486,326,581,385,517,382,575,501,496,499,568,610,488,604
190,555,139,568,131,548,132,585,140,540,141,622,205,513,199,664,283,474,267,631,344,481,329,578,388,511,383,575,503,486,500,570,607,477,600
191,552,143,562,135,545,136,581,142,536,143,618,208,509,201,656,285,468,266,628,343,478,324,576,387,510,383,575,501,477,496,569,605,463,600
192,543,147,553,139,535,141,567,148,523,147,599,210,490,204,639,286,445,269,605,344,458,331,563,391,490,387,569,507,455,497,568,605,440,596
193,531,152,542,143,523,145,557,151,511,150,585,214,478,206,624,287,438,270,595,347,449,335,547,391,478,387,561,511,450,500,567,609,440,598
194,514,149,526,142,507,142,543,151,498,146,572,212,461,200,608,288,426,269,580,347,437,334,533,390,464,387,551,504,445,497,569,607,443,595
195,500,155,510,149,493,148,526,154,482,150,552,215,446,204,594,283,402,266,560,347,419,331,516,387,449,383,537,507,442,498,550,606,443,599
196,492,146,503,139,484,139,519,149,472,148,548,214,441,206,587,285,401,267,561,347,413,332,516,389,448,385,531,509,441,500,548,614,443,598
197,487,149,498,140,479,141,513,149,468,147,543,212,438,206,585,282,398,269,560,344,410,330,512,386,447,385,530,509,442,498,548,611,443,599
198,487,149,498,140,479,142,513,148,467,148,543,212,438,207,589,281,399,271,561,343,414,330,520,385,452,382,540,503,441,498,561,608,443,597
